ENSCAFP00000017525	35	28475385	28478048	28268574	28268917
ENSCAFP00000016007	37	10010350	10020263	21723442	21725121
ENSCAFP00000031690	37	26427217	26429339	32342963	32343239
ENSCAFP00000032070	37	4503624	4515917	4510245	4511853
ENSCAFP00000017329	38	25409719	25411106	25495175	25495712
ENSCAFP00000034121	38	25641999	25669382	25595632	25596516
ENSCAFP00000031855	38	25689619	25691493	25603642	25604553
ENSCAFP00000032762	38	26242372	26244501	26190942	26191840
ENSCAFP00000017325	38	25484528	25486050	25724187	25725086
ENSCAFP00000031958	38	26006489	26008621	25994994	25995869
ENSCAFP00000015561	3	42734141	42734630	30648613	30649070
ENSCAFP00000020974	3	61267528	61283015	47437848	47438751
ENSCAFP00000019614	3	17474518	17475299	75187387	75187857
ENSCAFP00000031516	3	61535142	61581068	78377814	78378162
ENSCAFP00000023592	3	75815284	75819612	23032901	23033461
ENSCAFP00000031581	3	34357980	34359768	34258809	34259753
ENSCAFP00000023592	3	75815284	75819612	36619840	36620344
ENSCAFP00000022201	3	65505334	65541034	37591110	37591964
ENSCAFP00000032688	3	48987804	48988457	48171001	48171649
ENSCAFP00000023592	3	75815284	75819612	57109537	57110130
ENSCAFP00000019614	3	17474518	17475299	83126515	83126987
ENSCAFP00000030424	5	12828042	12829328	12802161	12802812
ENSCAFP00000029240	5	66161480	66178377	29471194	29471410
ENSCAFP00000025721	5	37579041	37579348	43290538	43290827
ENSCAFP00000016571	5	12997838	12998812	13021973	13022849
ENSCAFP00000032559	5	13530918	13533047	13170597	13171469
ENSCAFP00000016625	5	13182682	13185072	13194309	13195216
ENSCAFP00000033066	5	13484491	13485602	13445299	13446200
ENSCAFP00000028937	5	63091051	63100888	27464237	27464628
ENSCAFP00000016943	5	13779046	14045219	32255768	32256229
ENSCAFP00000023782	5	35269763	35272097	56850197	56851095
ENSCAFP00000028937	5	63091051	63100888	82909366	82909658
ENSCAFP00000024588	6	20310094	20313734	20310440	20310892
ENSCAFP00000022022	6	12913843	12916368	41049993	41050906
ENSCAFP00000025950	6	25266081	25276712	44653575	44653909
ENSCAFP00000027619	6	31172456	31207484	47757018	47757829
ENSCAFP00000029405	6	45741231	45751462	59587463	59587773
ENSCAFP00000031065	6	29439598	29440353	46333242	46333954
ENSCAFP00000023026	6	14457663	14489278	58743529	58744994
ENSCAFP00000022029	7	83989636	83990130	26608075	26608549
ENSCAFP00000025619	7	46046198	46284045	30456965	30457209
ENSCAFP00000028105	7	82314002	82317959	34744040	34744513
ENSCAFP00000028105	7	82314002	82317959	60487980	60488517
ENSCAFP00000026075	7	49572038	49572505	68447164	68447623
ENSCAFP00000024949	7	45205785	45222339	74187430	74188497
ENSCAFP00000034729	7	24590996	24591569	8759006	8759303
ENSCAFP00000028105	7	82314002	82317959	41948084	41948608
ENSCAFP00000025619	7	46046198	46284045	42672673	42672921
ENSCAFP00000026075	7	49572038	49572505	73056292	73056738
ENSCAFP00000033536	8	5341015	5386570	5385136	5386570
ENSCAFP00000016034	8	4356266	4361722	13473568	13473783
ENSCAFP00000024710	8	49387292	49439127	29533474	29535691
ENSCAFP00000031497	8	47156149	47158775	47144160	47146184
ENSCAFP00000026478	8	72740092	72740472	55723341	55723667
ENSCAFP00000026144	8	67582974	67583477	73592388	73592785
ENSCAFP00000031143	8	76350159	76351214	76026260	76026607
ENSCAFP00000031143	8	76350159	76351214	76122707	76123063
ENSCAFP00000027272	8	76550320	76550906	76139083	76139457
ENSCAFP00000030860	8	76580167	76581137	76170177	76170588
ENSCAFP00000031143	8	76350159	76351214	76180220	76180585
ENSCAFP00000027292	8	76054930	76055383	76220701	76221036
ENSCAFP00000027287	8	76542427	76543292	76312849	76313177
ENSCAFP00000031143	8	76350159	76351214	76415353	76415703
ENSCAFP00000027272	8	76550320	76550906	76435498	76435871
ENSCAFP00000030860	8	76580167	76581137	76471845	76472256
ENSCAFP00000031143	8	76350159	76351214	76505426	76505777
ENSCAFP00000031143	8	76350159	76351214	76532538	76532892
ENSCAFP00000033908	8	77052618	77053266	76564759	76565046
ENSCAFP00000030860	8	76580167	76581137	76670661	76671066
ENSCAFP00000030860	8	76580167	76581137	76698073	76698478
ENSCAFP00000031143	8	76350159	76351214	76714349	76714696
ENSCAFP00000030860	8	76580167	76581137	76814390	76814787
ENSCAFP00000031143	8	76350159	76351214	76830358	76830729
ENSCAFP00000027272	8	76550320	76550906	76835764	76836138
ENSCAFP00000033917	8	77036818	77037488	76850844	76851154
ENSCAFP00000030860	8	76580167	76581137	76871024	76871436
ENSCAFP00000031143	8	76350159	76351214	76952637	76952982
ENSCAFP00000031143	8	76350159	76351214	76977463	76977806
ENSCAFP00000030860	8	76580167	76581137	77029843	77030248
ENSCAFP00000031143	8	76350159	76351214	77117932	77118278
ENSCAFP00000031459	8	76042337	76042792	77150687	77150989
ENSCAFP00000033907	8	77052618	77053266	77190561	77190783
ENSCAFP00000015886	8	3645251	3646210	3609596	3610552
ENSCAFP00000032838	8	5414400	5414904	5210990	5211269
ENSCAFP00000033122	8	5400103	5400606	5217867	5218211
ENSCAFP00000022003	8	5408106	5408620	5231367	5231648
ENSCAFP00000022039	8	5293209	5293735	5245053	5245404
ENSCAFP00000033122	8	5400103	5400606	5262510	5262863
ENSCAFP00000033719	8	5208135	5208632	5280552	5280839
ENSCAFP00000032838	8	5414400	5414904	5288037	5288320
ENSCAFP00000033719	8	5208135	5208632	5320705	5320992
ENSCAFP00000032838	8	5414400	5414904	5325960	5326246
ENSCAFP00000033122	8	5400103	5400606	5347671	5348024
ENSCAFP00000022003	8	5408106	5408620	5365636	5365917
ENSCAFP00000033122	8	5400103	5400606	5391791	5392144
ENSCAFP00000034835	8	5676897	5677464	5394653	5394951
ENSCAFP00000016346	8	5589856	5590384	5522460	5522744
ENSCAFP00000035676	8	5500767	5501294	5544038	5544301
ENSCAFP00000035449	8	5575756	5576255	5558434	5558685
ENSCAFP00000035701	8	5452527	5453079	5673012	5673272
ENSCAFP00000034835	8	5676897	5677464	5684902	5685204
ENSCAFP00000022039	8	5293209	5293735	5715656	5715943
ENSCAFP00000035225	8	5605575	5606140	5757515	5757838
ENSCAFP00000026144	8	67582974	67583477	8705199	8705598
ENSCAFP00000020674	8	25503008	25566292	25674692	25675359
ENSCAFP00000024439	8	47036295	47036540	33295941	33296117
ENSCAFP00000024513	8	47298386	47301205	47322604	47324169
ENSCAFP00000024967	8	50878795	50892931	52567312	52567873
ENSCAFP00000026144	8	67582974	67583477	62689755	62690152
ENSCAFP00000031164	8	76280322	76280748	76070153	76070454
ENSCAFP00000027708	9	46240791	46244421	4123721	4124188
ENSCAFP00000027708	9	46240791	46244421	28244243	28244629
ENSCAFP00000007018	9	8430599	8435955	34906092	34906506
ENSCAFP00000007018	9	8430599	8435955	35152839	35153325
ENSCAFP00000020901	9	22421722	22425106	44107366	44108432
ENSCAFP00000028516	9	50388700	50391144	50378113	50379044
ENSCAFP00000028516	9	50388700	50391144	50420874	50421805
ENSCAFP00000031624	9	50447614	50448750	50464028	50464933
ENSCAFP00000029243	9	53086042	53092823	53104651	53105344
ENSCAFP00000030053	9	63459511	63460440	63385048	63385959
ENSCAFP00000030053	9	63459511	63460440	63402506	63403417
ENSCAFP00000027708	9	46240791	46244421	63456690	63457155
ENSCAFP00000034317	9	8833138	8833755	8858220	8858600
ENSCAFP00000002207	9	30106830	30107252	13775441	13775854
ENSCAFP00000031641	9	24879717	24906230	24921287	24921778
ENSCAFP00000023547	9	25006634	25006927	25013534	25013800
ENSCAFP00000027708	9	46240791	46244421	37808564	37809024
ENSCAFP00000027708	9	46240791	46244421	39632537	39632996
ENSCAFP00000029847	9	59239328	59243234	45099985	45100473
ENSCAFP00000028516	9	50388700	50391144	50508054	50508995
ENSCAFP00000027708	9	46240791	46244421	58379073	58379478
ENSCAFP00000030035	9	63210142	63211790	63217024	63218247
ENSCAFP00000030053	9	63459511	63460440	63487225	63488191
ENSCAFP00000034001	X	25669009	25670053	21207781	21208271
ENSCAFP00000025774	X	74399716	74400590	23036626	23036946
ENSCAFP00000026226	X	94934018	94934911	23247237	23248106
ENSCAFP00000032938	X	31853711	31854505	29480184	29480972
ENSCAFP00000033853	X	30016592	30018106	31605706	31606511
ENSCAFP00000025316	X	60138471	60139859	60056697	60057782
ENSCAFP00000028918	X	125142243	125169985	60700054	60700679
ENSCAFP00000018272	X	55351795	55353423	69140754	69142368
ENSCAFP00000022345	X	80406017	80406490	80463582	80463962
ENSCAFP00000022345	X	80406017	80406490	80480222	80480598
ENSCAFP00000033806	X	82671953	82672911	82926192	82927118
ENSCAFP00000033806	X	82671953	82672911	83113937	83114743
ENSCAFP00000033094	X	54853742	54855081	85404654	85405531
ENSCAFP00000017052	X	8099574	8100455	99726687	99727554
ENSCAFP00000033026	X	122915929	122918343	117248435	117249058
ENSCAFP00000032911	X	44854130	44855251	119228988	119230099
ENSCAFP00000025264	X	59216301	59221572	122236769	122237508
ENSCAFP00000031828	X	124136324	124138530	124056775	124058787
ENSCAFP00000026100	X	78372519	78375284	12650463	12650763
ENSCAFP00000020016	X	22933729	22945230	22978826	22979845
ENSCAFP00000031451	X	21603076	21605144	25291597	25292556
ENSCAFP00000020105	X	25310664	25311680	25299180	25300158
ENSCAFP00000026236	X	80077101	80079246	27919086	27919712
ENSCAFP00000027996	X	110245734	110251362	29531301	29532465
ENSCAFP00000033522	X	25270445	25271479	30691867	30692721
ENSCAFP00000020428	X	31820228	31821353	32059176	32059818
ENSCAFP00000032831	X	89500565	89500912	40967204	40967436
ENSCAFP00000023649	X	44018226	44019884	43868341	43868850
ENSCAFP00000031753	X	42599678	42601461	47080915	47082504
ENSCAFP00000033903	X	79468544	79471120	79384386	79386752
ENSCAFP00000031287	X	126317182	126318225	79619080	79619944
ENSCAFP00000026226	X	94934018	94934911	79742019	79742630
ENSCAFP00000022345	X	80406017	80406490	80419370	80419813
ENSCAFP00000033806	X	82671953	82672911	82711010	82711929
ENSCAFP00000032861	X	79650626	79650982	85097653	85098013
ENSCAFP00000017052	X	8099574	8100455	85459393	85460175
ENSCAFP00000033094	X	54853742	54855081	85671169	85672147
ENSCAFP00000031024	X	80523197	80524189	94071736	94072182
ENSCAFP00000026100	X	78372519	78375284	94541419	94541735
ENSCAFP00000030721	X	81749313	81751673	98793204	98793626
ENSCAFP00000030721	X	81749313	81751673	99768830	99769246
ENSCAFP00000027757	X	105713907	105715274	105777291	105778185
ENSCAFP00000030944	X	32417617	32418182	111685223	111685441
ENSCAFP00000027757	X	105713907	105715274	125601838	125602718
ENSCAFP00000000764	10	19025562	19026650	19065165	19066133
ENSCAFP00000033484	10	22552640	22553249	19887067	19887397
ENSCAFP00000003827	10	52098470	52099991	28905525	28906720
ENSCAFP00000000335	10	4603703	4617222	43638615	43639824
ENSCAFP00000030819	10	10226782	10229491	48806243	48806584
ENSCAFP00000033484	10	22552640	22553249	58651924	58652274
ENSCAFP00000003460	10	48056733	48109064	63652105	63652483
ENSCAFP00000033484	10	22552640	22553249	3980154	3980496
ENSCAFP00000004595	10	65037469	65210770	9909466	9909889
ENSCAFP00000004990	10	71994132	71997352	58130064	58130476
ENSCAFP00000033484	10	22552640	22553249	61251235	61251589
ENSCAFP00000001529	10	26862538	26872392	70965223	70965538
XXX	XXX	XXX	XXX	XXX	XXX
ENSP00000361435	10	78033732	78056813	32231849	32232244
ENSP00000363079	10	52765380	52771700	79582301	79582999
ENSP00000354074	10	78033732	78056813	125850711	125850996
ENSP00000473438	10	27812164	27999048	27262996	27263164
ENSP00000339521	10	16590611	16817528	51319848	51320645
ENSP00000360874	10	89378056	89385205	89362315	89363468
ENSP00000436134	11	65089324	65111860	3591265	3591676
ENSP00000342830	11	109864295	110296722	4210350	4212091
ENSP00000302422	11	4482646	4493497	4431357	4432250
ENSP00000353343	11	4545191	4546144	4514966	4515924
ENSP00000322156	11	4994851	5005536	4660853	4661730
ENSP00000323952	11	4821321	4822456	4690764	4691675
ENSP00000323952	11	4821321	4822456	4736163	4737078
ENSP00000323952	11	4821321	4822456	4752058	4752947
ENSP00000352305	11	4903783	4909462	4889599	4890563
ENSP00000352305	11	4903783	4909462	4937371	4938294
ENSP00000352305	11	4903783	4909462	4972961	4973884
ENSP00000326232	11	5488685	5489749	5076145	5077048
ENSP00000303469	11	5128776	5138356	5120633	5121572
ENSP00000341987	11	5449323	5456518	5170387	5171272
ENSP00000369573	11	5301014	5301946	5314775	5315690
ENSP00000369559	11	5440570	5441514	5430677	5431557
ENSP00000341987	11	5449323	5456518	5468513	5469389
ENSP00000432011	11	6169330	6170408	5527277	5528150
ENSP00000326259	11	5544489	5548533	5551668	5552575
ENSP00000326259	11	5544489	5548533	5566709	5567616
ENSP00000321246	11	6019336	6034338	6045813	6046747
ENSP00000330338	11	5985892	5986985	6057289	6058275
ENSP00000322801	11	5820314	5821348	6066882	6067783
ENSP00000432011	11	6169330	6170408	6151643	6152549
ENSP00000332068	11	7824818	7830840	7772917	7773814
ENSP00000305766	11	18933813	18939507	18863558	18864509
ENSP00000305766	11	18933813	18939507	18886936	18887920
ENSP00000436242	11	18120955	18138480	18910662	18911396
ENSP00000305766	11	18933813	18939507	18956051	18957013
ENSP00000305766	11	18933813	18939507	18971739	18972699
ENSP00000379571	11	18120955	18138480	19029691	19030435
ENSP00000300688	11	118401154	118431496	28144903	28145205
ENSP00000329056	11	54603069	54603998	48432220	48433147
ENSP00000452277	11	49952391	49953419	48464053	48464977
ENSP00000436755	11	125955796	126063335	49099916	49101851
ENSP00000367664	11	54706832	54707902	49898267	49899186
ENSP00000412752	11	48488717	48489780	49920411	49921313
ENSP00000321419	11	48324920	48328471	50053413	50054390
ENSP00000452277	11	49952391	49953419	54635029	54635953
ENSP00000311477	11	55965755	55969945	55948170	55948898
ENSP00000278409	11	55993681	55994625	56015017	56015957
ENSP00000323853	11	56159394	56160317	56142617	56143368
ENSP00000323853	11	56159394	56160317	56188379	56189287
ENSP00000303864	11	56093277	56094286	56296540	56297458
ENSP00000323354	11	56490349	56491395	56479512	56480420
ENSP00000323354	11	56490349	56491395	56500351	56501270
ENSP00000323354	11	56490349	56491395	56512237	56513170
ENSP00000323354	11	56490349	56491395	56526594	56527499
ENSP00000436004	11	56576736	56577787	56597459	56598362
ENSP00000306657	11	58439077	58442758	56633208	56634081
ENSP00000309012	11	56699095	56703884	56751027	56751902
ENSP00000310788	11	56176618	56177556	56790172	56791055
ENSP00000342448	11	55913650	55914582	56801898	56802770
ENSP00000325381	11	123902167	123909229	57917329	57918227
ENSP00000302606	11	58116742	58125530	58108747	58109661
ENSP00000314324	11	58227882	58228918	58291850	58292756
ENSP00000306657	11	58439077	58442758	58317649	58318381
ENSP00000308270	11	58402464	58406874	58343744	58344670
ENSP00000308270	11	58402464	58406874	58348904	58349816
ENSP00000308270	11	58402464	58406874	58365836	58366763
ENSP00000308270	11	58402464	58406874	58387580	58388468
ENSP00000354335	11	59208510	59212951	59287342	59289485
ENSP00000320302	11	59358895	59371714	59309666	59310588
ENSP00000320302	11	59358895	59371714	59333413	59334058
ENSP00000303096	11	59436469	59451380	59391377	59392279
ENSP00000435614	11	63163776	63229652	63238710	63239115
ENSP00000435614	11	63163776	63229652	63265834	63266256
ENSP00000300688	11	118401154	118431496	63834667	63834943
ENSP00000436867	11	65089324	65111860	67965870	67966227
ENSP00000382707	11	319669	327537	69303412	69303807
ENSP00000304846	11	75081753	75096876	75071145	75072082
ENSP00000304846	11	75081753	75096876	75131112	75131883
ENSP00000436940	11	125955796	126063335	89895799	89896206
ENSP00000263577	11	125955796	126063335	89897228	89900449
ENSP00000311038	11	123805335	123806387	123840976	123841888
ENSP00000311038	11	123805335	123806387	123861732	123862532
ENSP00000323895	11	124183345	124188780	124093648	124094529
ENSP00000323895	11	124183345	124188780	124105079	124105953
ENSP00000330280	11	124437445	124445696	124324861	124325787
ENSP00000364152	11	124382394	124384462	124338784	124339674
ENSP00000364152	11	124382394	124384462	124357572	124358493
ENSP00000364152	11	124382394	124384462	124365637	124366551
ENSP00000364152	11	124382394	124384462	124376883	124377807
ENSP00000307159	11	124539635	124545333	124481000	124481928
ENSP00000330280	11	124437445	124445696	124516328	124517242
ENSP00000322593	11	4912588	4919350	4418072	4418966
ENSP00000302422	11	4482646	4493497	4474809	4475744
ENSP00000323952	11	4821321	4822456	4709545	4710492
ENSP00000323952	11	4821321	4822456	4718606	4719541
ENSP00000369744	11	4768979	4769938	4786733	4787690
ENSP00000352305	11	4903783	4909462	4832133	4833054
ENSP00000322593	11	4912588	4919350	5015168	5016055
ENSP00000369728	11	5046526	5047461	5037019	5037948
ENSP00000322088	11	5058650	5059627	5092676	5093647
ENSP00000369728	11	5046526	5047461	5104153	5105081
ENSP00000257262	11	61768501	61792802	5362615	5362846
ENSP00000432011	11	6169330	6170408	5560997	5561902
ENSP00000322801	11	5820314	5821348	5719302	5720194
ENSP00000380153	11	4680171	4697854	5726530	5727425
ENSP00000321196	11	6107684	6108835	5765132	5766022
ENSP00000322801	11	5820314	5821348	5800364	5801320
ENSP00000321426	11	5880629	5887079	5873977	5874874
ENSP00000321426	11	5880629	5887079	5903767	5904448
ENSP00000321196	11	6107684	6108835	6128637	6129550
ENSP00000332068	11	7824818	7830840	7745990	7746879
ENSP00000333800	11	19054455	19060681	18153277	18154254
ENSP00000333800	11	19054455	19060681	18196645	18197339
ENSP00000333800	11	19054455	19060681	18836205	18837084
ENSP00000311605	11	48216810	48217739	48227429	48228310
ENSP00000334418	11	49981473	49982535	48420244	48421171
ENSP00000325065	11	55367884	55368918	48496348	48497255
ENSP00000476467	11	54682877	54683821	48512320	48513263
ENSP00000476467	11	54682877	54683821	48526064	48526962
ENSP00000476467	11	54682877	54683821	48579436	48580345
ENSP00000367664	11	54706832	54707902	48589760	48590687
ENSP00000367664	11	54706832	54707902	48610063	48611000
ENSP00000325128	11	55343151	55344231	48627546	48628493
ENSP00000321338	11	48365485	48366465	50018718	50019719
ENSP00000321338	11	48365485	48366465	50032868	50033776
ENSP00000334418	11	49981473	49982535	54591480	54592406
ENSP00000412752	11	48488717	48489780	54659667	54660593
ENSP00000325065	11	55367884	55368918	54667290	54668208
ENSP00000476467	11	54682877	54683821	54692466	54693348
ENSP00000325128	11	55343151	55344231	54724914	54725851
ENSP00000476467	11	54682877	54683821	55318560	55319459
ENSP00000476467	11	54682877	54683821	55325756	55326649
ENSP00000367664	11	54706832	54707902	55388529	55389472
ENSP00000325128	11	55343151	55344231	55444435	55445362
ENSP00000476467	11	54682877	54683821	55466771	55467670
ENSP00000325065	11	55367884	55368918	55491115	55492145
ENSP00000324769	11	55662201	55666195	55509750	55510635
ENSP00000324769	11	55662201	55666195	55537002	55537924
